courier_id,accept_date,region_id,task_count,avg_delivery_duration_min,avg_distance_km,delivery_hour_mode,high_load,task_count_c,hour_bin,duration_trimmed
3071,2023-05-21,25,1,248.0,0.7483888527308373,12,0,-24,Afternoon,248.0
3071,2023-05-22,25,1,159.0,0.7472111924134627,9,0,-24,Morning,159.0
3071,2023-05-26,25,1,424.0,0.752997773755481,10,0,-24,Morning,424.0
3071,2023-05-27,25,4,119.5,1.6928340822978363,14,0,-21,Afternoon,119.5
3071,2023-05-31,25,3,277.3333333333333,0.8043183098341816,15,0,-22,Afternoon,277.3333333333333
3071,2023-06-09,25,2,177.0,1.413025727377926,19,0,-23,Evening,177.0
3071,2023-06-10,25,1,197.0,1.0799942721656541,20,0,-24,Evening,197.0
3079,2023-08-28,44,7,45.142857142857146,1.3236489441074055,10,0,-18,Morning,45.142857142857146
3079,2023-08-30,44,13,51.23076923076923,1.1969828771854298,10,0,-12,Morning,51.23076923076923
3079,2023-08-31,44,12,36.5,1.3252983793545956,10,0,-13,Morning,36.5
3079,2023-09-01,44,10,45.1,1.2800809725883655,10,0,-15,Morning,45.1
3079,2023-09-02,44,11,59.0,1.3042376810899463,18,0,-14,Evening,59.0
3079,2023-09-03,44,35,72.34285714285714,0.9898035562821329,8,1,10,Morning,72.34285714285714
3079,2023-09-04,44,33,100.72727272727273,0.9885993678952142,9,1,8,Morning,100.72727272727273
3079,2023-09-05,44,36,115.16666666666667,1.0167295062146708,16,1,11,Afternoon,115.16666666666667
3079,2023-09-06,44,23,149.2173913043478,0.8733085282389549,8,0,-2,Morning,149.2173913043478
3079,2023-09-07,44,19,37.36842105263158,0.8858661274498177,8,0,-6,Morning,37.36842105263158
3079,2023-09-08,44,18,74.83333333333333,0.8233872035048037,16,0,-7,Afternoon,74.83333333333333
3079,2023-09-09,44,12,94.91666666666667,0.8467316630857712,16,0,-13,Afternoon,94.91666666666667
3079,2023-09-10,44,15,227.6,0.8891870803936146,8,0,-10,Morning,227.6
3079,2023-09-11,44,22,132.72727272727272,0.8336193829785166,8,0,-3,Morning,132.72727272727272
3079,2023-09-12,44,21,153.95238095238096,0.8833370131428024,8,0,-4,Morning,153.95238095238096
3079,2023-09-13,44,18,158.22222222222223,0.8863363377779755,8,0,-7,Morning,158.22222222222223
3079,2023-09-14,44,17,140.58823529411765,0.8245215526245628,8,0,-8,Morning,140.58823529411765
3079,2023-09-15,44,16,79.5,0.8052610801708732,8,0,-9,Morning,79.5
3079,2023-09-16,44,18,106.88888888888889,0.835781394480406,8,0,-7,Morning,106.88888888888889
3079,2023-09-17,44,20,102.0,0.8251886473992952,8,0,-5,Morning,102.0
3079,2023-09-18,44,20,124.8,0.8426879169896869,8,0,-5,Morning,124.8
3079,2023-09-19,44,22,156.1818181818182,0.8818020435963126,8,0,-3,Morning,156.1818181818182
3080,2023-10-21,45,11,77.81818181818181,3.1880239523640994,9,0,-14,Morning,77.81818181818181
3080,2023-10-22,45,20,159.7,3.1310889887091715,9,0,-5,Morning,159.7
3084,2023-07-18,87,17,79.52941176470588,1.1218964767638269,14,0,-8,Afternoon,79.52941176470588
3084,2023-07-19,87,9,150.33333333333334,1.2505706247675898,8,0,-16,Morning,150.33333333333334
3084,2023-08-10,87,6,90.66666666666667,0.9233177200517525,11,0,-19,Morning,90.66666666666667
3084,2023-08-11,87,17,81.58823529411765,1.29895397422173,9,0,-8,Morning,81.58823529411765
3084,2023-08-12,87,2,317.0,2.5774273425922507,9,0,-23,Morning,317.0
3084,2023-08-13,87,9,64.66666666666667,1.6202922097769503,9,0,-16,Morning,64.66666666666667
3084,2023-08-14,87,13,96.07692307692308,1.4202905938017736,8,0,-12,Morning,96.07692307692308
3084,2023-08-15,87,3,13.666666666666666,0.6358787202480232,13,0,-22,Afternoon,17.333333333333332
3084,2023-08-17,87,17,64.17647058823529,1.4317183980945083,11,0,-8,Morning,64.17647058823529
3084,2023-08-18,87,12,100.41666666666667,1.0197882744834181,10,0,-13,Morning,100.41666666666667
3084,2023-08-19,87,25,85.68,1.1584907951854821,10,0,0,Morning,85.68
3084,2023-08-21,87,6,139.0,1.9641373115354464,12,0,-19,Afternoon,139.0
3084,2023-08-22,87,26,96.34615384615384,1.5997037569020525,8,1,1,Morning,96.34615384615384
3084,2023-08-23,87,12,79.08333333333333,1.3574508628406192,8,0,-13,Morning,79.08333333333333
3084,2023-08-24,87,22,83.68181818181819,1.4894550645382703,8,0,-3,Morning,83.68181818181819
3084,2023-08-25,87,17,93.3529411764706,1.5450056049823888,11,0,-8,Morning,93.3529411764706
3084,2023-08-26,87,14,79.28571428571429,1.9918725127433181,8,0,-11,Morning,79.28571428571429
3084,2023-08-27,87,12,91.58333333333333,1.7385426900471799,11,0,-13,Morning,91.58333333333333
3084,2023-08-28,87,7,88.71428571428571,2.3948950770886213,10,0,-18,Morning,88.71428571428571
3084,2023-08-29,87,16,88.3125,1.5052455574346446,8,0,-9,Morning,88.3125
3084,2023-08-30,87,4,22.75,3.6027920345257956,11,0,-21,Morning,22.75
3084,2023-08-31,87,29,82.72413793103448,1.603631388012074,9,1,4,Morning,82.72413793103448
3084,2023-09-01,87,9,59.55555555555556,1.084233826863488,11,0,-16,Morning,59.55555555555556
3084,2023-09-02,87,11,68.63636363636364,1.761925959627412,8,0,-14,Morning,68.63636363636364
3084,2023-09-03,87,12,88.41666666666667,1.7511439112423526,11,0,-13,Morning,88.41666666666667
3084,2023-09-04,87,5,124.0,1.3762949671924505,9,0,-20,Morning,124.0
3084,2023-09-05,87,15,83.26666666666667,1.2740676338650594,11,0,-10,Morning,83.26666666666667
3084,2023-09-06,87,8,79.125,1.0226084981947487,10,0,-17,Morning,79.125
3084,2023-09-08,87,36,84.41666666666667,1.3740637695239735,10,1,11,Morning,84.41666666666667
3084,2023-09-09,87,21,69.28571428571429,1.2607534449434379,12,0,-4,Afternoon,69.28571428571429
3084,2023-09-10,87,12,35.833333333333336,1.2651528021651275,9,0,-13,Morning,35.833333333333336
3084,2023-09-11,87,9,82.88888888888889,1.0472539874806268,9,0,-16,Morning,82.88888888888889
3084,2023-09-12,87,6,45.5,1.3528352616265729,12,0,-19,Afternoon,45.5
3084,2023-09-13,87,8,73.25,1.5032073079171202,11,0,-17,Morning,73.25
3084,2023-09-14,87,27,131.44444444444446,1.3347040328554798,15,1,2,Afternoon,131.44444444444446
3084,2023-09-15,87,16,66.9375,1.2595323738274269,11,0,-9,Morning,66.9375
3084,2023-09-16,87,12,48.833333333333336,1.1985804737822565,10,0,-13,Morning,48.833333333333336
3084,2023-09-17,87,8,60.875,1.0586536837575895,9,0,-17,Morning,60.875
3084,2023-09-18,87,12,162.25,1.2287567669517905,8,0,-13,Morning,162.25
3084,2023-09-19,87,13,90.6923076923077,2.539878766473529,8,0,-12,Morning,90.6923076923077
3084,2023-09-20,87,10,75.8,2.361323064629434,8,0,-15,Morning,75.8
3084,2023-09-21,87,11,71.81818181818181,2.0938154466798067,8,0,-14,Morning,71.81818181818181
3084,2023-09-22,87,4,89.75,1.1861086799134621,8,0,-21,Morning,89.75
3084,2023-09-23,87,16,80.875,1.4399910588118396,10,0,-9,Morning,80.875
3084,2023-09-24,87,11,79.27272727272727,1.3061527389005982,10,0,-14,Morning,79.27272727272727
3084,2023-09-29,87,23,195.8695652173913,1.7576164371306497,11,0,-2,Morning,195.8695652173913
3084,2023-09-30,87,11,66.72727272727273,0.7710620463392565,8,0,-14,Morning,66.72727272727273
3084,2023-10-01,87,17,84.17647058823529,0.738136866736629,10,0,-8,Morning,84.17647058823529
3084,2023-10-02,87,19,83.6842105263158,0.7341802992763797,10,0,-6,Morning,83.6842105263158
3084,2023-10-03,87,15,116.06666666666666,0.7222472399000588,8,0,-10,Morning,116.06666666666666
3084,2023-10-04,87,14,130.85714285714286,0.7951518577850128,10,0,-11,Morning,130.85714285714286
3084,2023-10-05,87,20,62.2,0.7705994623449259,8,0,-5,Morning,62.2
3084,2023-10-06,87,18,88.72222222222223,0.6969394975808996,10,0,-7,Morning,88.72222222222223
3084,2023-10-07,87,19,51.73684210526316,0.7128367607070457,11,0,-6,Morning,51.73684210526316
3084,2023-10-08,87,15,80.53333333333333,1.1879328525608985,12,0,-10,Afternoon,80.53333333333333
3084,2023-10-09,87,35,91.22857142857143,1.0821052956214872,11,1,10,Morning,91.22857142857143
3084,2023-10-11,87,9,54.22222222222222,1.2285558369824776,10,0,-16,Morning,54.22222222222222
3084,2023-10-12,87,42,73.9047619047619,1.489262932320266,9,1,17,Morning,73.9047619047619
3084,2023-10-13,87,10,70.8,1.5398138025366555,8,0,-15,Morning,70.8
3084,2023-10-16,87,5,72.8,1.8030766831904141,10,0,-20,Morning,72.8
3084,2023-10-17,87,13,96.84615384615384,0.7959263155631611,11,0,-12,Morning,96.84615384615384
3084,2023-10-18,87,21,81.80952380952381,0.6900062271270657,8,0,-4,Morning,81.80952380952381
3084,2023-10-20,87,8,84.375,1.521538308137149,8,0,-17,Morning,84.375
3084,2023-10-21,87,10,60.6,1.1075460872972442,12,0,-15,Afternoon,60.6
3084,2023-10-22,87,7,56.0,1.4946449964452424,8,0,-18,Morning,56.0
3084,2023-10-23,87,1,71.0,1.3969019371653035,8,0,-24,Morning,71.0
3084,2023-10-24,87,1,68.0,1.4248727710030888,9,0,-24,Morning,68.0
3084,2023-10-25,87,8,33.625,1.3685918763639553,12,0,-17,Afternoon,33.625
3084,2023-10-26,87,10,83.7,1.4246187292189094,10,0,-15,Morning,83.7
3084,2023-10-27,87,15,72.93333333333334,1.342840389425675,11,0,-10,Morning,72.93333333333334
3084,2023-10-28,87,10,60.4,1.4522820834927155,9,0,-15,Morning,60.4
3084,2023-10-29,87,9,79.33333333333333,1.5159110838309389,10,0,-16,Morning,79.33333333333333
3084,2023-10-30,87,5,59.6,1.357759948187011,9,0,-20,Morning,59.6
3084,2023-10-31,87,10,65.4,1.4152529097739168,10,0,-15,Morning,65.4
3093,2023-05-28,87,8,47.375,0.881461804507173,7,0,-17,Morning,47.375
3093,2023-05-29,87,2,53.5,0.5682380685842194,9,0,-23,Morning,53.5
3093,2023-05-30,87,2,54.0,0.6748117432450199,10,0,-23,Morning,54.0
3093,2023-05-31,87,1,186.0,0.03174861324597863,10,0,-24,Morning,186.0
3093,2023-06-01,87,4,24.0,0.8073834991898913,9,0,-21,Morning,24.0
3093,2023-06-02,87,6,50.333333333333336,0.736691136503277,15,0,-19,Afternoon,50.333333333333336
3093,2023-06-03,87,5,103.8,0.9127858461759054,15,0,-20,Afternoon,103.8
3093,2023-06-04,87,4,77.25,0.8420668266147739,12,0,-21,Afternoon,77.25
3093,2023-06-05,87,11,53.45454545454545,0.6364392486988781,13,0,-14,Afternoon,53.45454545454545
3093,2023-06-06,87,8,42.0,0.4010480147593416,16,0,-17,Afternoon,42.0
3093,2023-06-07,87,6,54.833333333333336,0.5382318368352008,16,0,-19,Afternoon,54.833333333333336
3093,2023-06-08,87,7,55.857142857142854,0.8578200978960802,12,0,-18,Afternoon,55.857142857142854
3093,2023-06-09,87,13,32.53846153846154,0.9461345863083814,20,0,-12,Evening,32.53846153846154
3093,2023-06-10,87,19,46.10526315789474,0.9550968338876904,12,0,-6,Afternoon,46.10526315789474
3093,2023-06-11,87,19,42.73684210526316,0.9329963262672603,11,0,-6,Morning,42.73684210526316
3093,2023-06-12,87,15,57.46666666666667,0.9536228925080305,19,0,-10,Evening,57.46666666666667
3093,2023-06-13,87,13,55.69230769230769,1.0829218888708005,17,0,-12,Afternoon,55.69230769230769
3093,2023-06-14,87,14,41.642857142857146,0.931514440066407,13,0,-11,Afternoon,41.642857142857146
3093,2023-06-15,87,21,48.666666666666664,1.061569469473087,9,0,-4,Morning,48.666666666666664
3093,2023-06-16,87,36,46.888888888888886,1.055032693292653,18,1,11,Evening,46.888888888888886
3093,2023-06-17,87,47,48.97872340425532,1.020531764824094,14,1,22,Afternoon,48.97872340425532
3093,2023-06-18,87,36,56.75,1.0167364553543907,11,1,11,Morning,56.75
3093,2023-06-19,87,44,48.31818181818182,1.0542751726838864,15,1,19,Afternoon,48.31818181818182
3093,2023-06-20,87,36,58.19444444444444,1.0775959965769508,18,1,11,Evening,58.19444444444444
3093,2023-06-21,87,36,44.22222222222222,1.0543254044512416,15,1,11,Afternoon,44.22222222222222
3093,2023-06-22,87,31,59.193548387096776,1.0598513723591563,14,1,6,Afternoon,59.193548387096776
3093,2023-06-23,87,27,51.0,1.0089696250749052,8,1,2,Morning,51.0
3093,2023-06-24,87,22,60.36363636363637,1.0439949651004767,12,0,-3,Afternoon,60.36363636363637
3093,2023-06-25,87,19,72.89473684210526,1.034889589741679,10,0,-6,Morning,72.89473684210526
3093,2023-06-26,87,19,34.0,1.0820576429571167,15,0,-6,Afternoon,34.0
3093,2023-06-27,87,26,41.92307692307692,1.028332438975655,8,1,1,Morning,41.92307692307692
3093,2023-06-28,87,23,68.30434782608695,1.026799610553214,8,0,-2,Morning,68.30434782608695
3093,2023-06-29,87,24,55.666666666666664,1.0542331451476763,14,0,-1,Afternoon,55.666666666666664
3093,2023-06-30,87,13,49.46153846153846,1.026409833802951,14,0,-12,Afternoon,49.46153846153846
3093,2023-07-01,87,29,60.310344827586206,1.0491908575716047,11,1,4,Morning,60.310344827586206
3093,2023-07-02,87,19,69.05263157894737,1.0934214522613965,10,0,-6,Morning,69.05263157894737
3093,2023-07-03,87,27,45.111111111111114,1.0834143851316642,9,1,2,Morning,45.111111111111114
3093,2023-07-04,87,28,65.60714285714286,1.0600014970572655,14,1,3,Afternoon,65.60714285714286
3093,2023-07-05,87,29,61.44827586206897,1.0838571564391046,10,1,4,Morning,61.44827586206897
3093,2023-07-06,87,25,46.0,1.012314838244827,8,0,0,Morning,46.0
3093,2023-07-07,87,21,51.904761904761905,1.0725561101420251,15,0,-4,Afternoon,51.904761904761905
3093,2023-07-08,87,25,55.36,1.0553750152646928,9,0,0,Morning,55.36
3093,2023-07-09,87,28,48.75,1.0742172798305993,11,1,3,Morning,48.75
3093,2023-07-10,87,21,60.142857142857146,1.0487004648243474,10,0,-4,Morning,60.142857142857146
3093,2023-07-11,87,43,59.0,1.066334365617534,15,1,18,Afternoon,59.0
3093,2023-07-12,87,29,45.93103448275862,1.0647837977087495,15,1,4,Afternoon,45.93103448275862
3093,2023-07-13,87,27,47.44444444444444,1.062238848643387,14,1,2,Afternoon,47.44444444444444
3093,2023-07-14,87,33,45.666666666666664,1.039712531941287,16,1,8,Afternoon,45.666666666666664
3093,2023-07-15,87,34,61.1764705882353,1.0337247523192121,15,1,9,Afternoon,61.1764705882353
3093,2023-07-16,87,35,41.34285714285714,1.078069573761204,8,1,10,Morning,41.34285714285714
3093,2023-07-17,87,32,41.5,1.0353213507713588,11,1,7,Morning,41.5
3093,2023-07-18,87,36,48.166666666666664,1.1190105075396084,14,1,11,Afternoon,48.166666666666664
3093,2023-07-19,87,25,48.0,1.1323606566524567,8,0,0,Morning,48.0
3093,2023-07-20,87,28,44.535714285714285,1.0440726050839468,14,1,3,Afternoon,44.535714285714285
3093,2023-07-21,87,39,53.666666666666664,1.1051330476576153,14,1,14,Afternoon,53.666666666666664
3093,2023-07-22,87,31,48.903225806451616,1.0735921774790904,15,1,6,Afternoon,48.903225806451616
3093,2023-07-23,87,30,43.2,1.1097062948809335,8,1,5,Morning,43.2
3093,2023-07-24,87,30,53.166666666666664,1.0661609724232792,14,1,5,Afternoon,53.166666666666664
3093,2023-07-25,87,35,58.22857142857143,1.045241264668974,9,1,10,Morning,58.22857142857143
3093,2023-07-26,87,37,44.513513513513516,0.9833236630957909,8,1,12,Morning,44.513513513513516
3093,2023-07-27,87,38,47.8421052631579,1.038302675809321,8,1,13,Morning,47.8421052631579
3093,2023-07-28,87,35,47.68571428571428,1.0128539609855431,8,1,10,Morning,47.68571428571428
3093,2023-07-29,87,24,60.25,1.124557738802351,8,0,-1,Morning,60.25
3093,2023-07-30,87,24,63.208333333333336,1.1062423884933457,8,0,-1,Morning,63.208333333333336
3093,2023-07-31,87,12,46.416666666666664,1.0976168671451987,16,0,-13,Afternoon,46.416666666666664
3097,2023-10-18,84,51,113.98039215686275,1.011794363317574,14,1,26,Afternoon,113.98039215686275
3097,2023-10-19,84,43,94.76744186046511,0.36561115014220863,16,1,18,Afternoon,94.76744186046511
3097,2023-10-20,84,41,99.95121951219512,1.4622763180894758,8,1,16,Morning,99.95121951219512
3097,2023-10-21,84,19,51.26315789473684,1.3497247111995323,15,0,-6,Afternoon,51.26315789473684
3097,2023-10-22,84,47,87.57446808510639,1.2322652134172667,16,1,22,Afternoon,87.57446808510639
3097,2023-10-23,84,35,104.2,1.4830962927533526,12,1,10,Afternoon,104.2
3097,2023-10-24,84,28,67.57142857142857,1.2411961484285274,8,1,3,Morning,67.57142857142857
3097,2023-10-25,84,47,76.1063829787234,0.4580155608120207,16,1,22,Afternoon,76.1063829787234
3097,2023-10-26,84,51,70.11764705882354,1.2136527675325104,17,1,26,Afternoon,70.11764705882354
3097,2023-10-27,84,56,70.57142857142857,1.2662371564683768,17,1,31,Afternoon,70.57142857142857
3097,2023-10-28,84,49,87.24489795918367,1.220483179150288,10,1,24,Morning,87.24489795918367
3097,2023-10-29,84,25,63.88,1.217662814965902,16,0,0,Afternoon,63.88
3097,2023-10-30,84,39,65.92307692307692,1.0299589725541891,16,1,14,Afternoon,65.92307692307692
3097,2023-10-31,84,13,144.6153846153846,0.8722261233869156,9,0,-12,Morning,144.6153846153846
3104,2023-06-20,87,1,36.0,0.05831683114016865,21,0,-24,Evening,36.0
3104,2023-06-27,87,1,160.0,0.03101107189063868,12,0,-24,Afternoon,160.0
3104,2023-07-01,87,1,30.0,2.2829961425459837,12,0,-24,Afternoon,30.0
3104,2023-07-10,87,1,292.0,0.023528394581419226,15,0,-24,Afternoon,292.0
3104,2023-07-11,87,1,22.0,1.2477622717678427,17,0,-24,Afternoon,22.0
3104,2023-07-12,87,1,52.0,0.12109792245381477,19,0,-24,Evening,52.0
3104,2023-07-20,87,1,20.0,0.01871097114468576,19,0,-24,Evening,20.0
3104,2023-07-27,87,1,5.0,0.015925204782285134,12,0,-24,Afternoon,17.333333333333332
3104,2023-07-30,87,5,63.6,0.026914852858847704,14,0,-20,Afternoon,63.6
3104,2023-07-31,87,3,267.6666666666667,0.026124671126222406,15,0,-22,Afternoon,267.6666666666667
3104,2023-08-01,87,1,13.0,0.1279879757625847,17,0,-24,Afternoon,17.333333333333332
3104,2023-08-07,87,1,16.0,1.5788360343710675,12,0,-24,Afternoon,17.333333333333332
3104,2023-08-09,87,1,55.0,0.029309752855658684,14,0,-24,Afternoon,55.0
3104,2023-08-10,87,4,56.75,0.3713498673818625,21,0,-21,Evening,56.75
3104,2023-08-11,87,6,42.333333333333336,2.397256873075135,18,0,-19,Evening,42.333333333333336
3104,2023-08-12,87,4,86.75,0.46892119451590586,15,0,-21,Afternoon,86.75
3104,2023-08-13,87,1,29.0,2.569501261343142,15,0,-24,Afternoon,29.0
3104,2023-08-17,87,2,30.0,2.460259961977732,12,0,-23,Afternoon,30.0
3104,2023-08-18,87,4,40.0,2.091379799897516,15,0,-21,Afternoon,40.0
3104,2023-08-20,87,2,140.5,0.013177648655823354,11,0,-23,Morning,140.5
3104,2023-08-24,87,1,30.0,1.110452026209696,12,0,-24,Afternoon,30.0
3104,2023-08-25,87,1,2.0,0.02031777719690516,17,0,-24,Afternoon,17.333333333333332
3104,2023-09-02,87,5,43.4,0.7793000353982121,15,0,-20,Afternoon,43.4
3104,2023-09-04,87,2,172.0,0.8427292456446053,15,0,-23,Afternoon,172.0
3104,2023-09-08,87,1,92.0,0.022174721195321326,15,0,-24,Afternoon,92.0
3104,2023-09-13,87,1,45.0,2.2462895226295787,12,0,-24,Afternoon,45.0
3104,2023-09-14,87,1,44.0,0.02797910077300205,16,0,-24,Afternoon,44.0
3104,2023-09-19,87,1,13.0,1.6294005006701213,10,0,-24,Morning,17.333333333333332
3104,2023-09-20,87,2,31.0,0.009531438207610873,14,0,-23,Afternoon,31.0
3104,2023-09-24,87,1,13.0,0.02397477912891367,16,0,-24,Afternoon,17.333333333333332
3104,2023-09-25,87,4,29.25,0.5799383133802982,18,0,-21,Evening,29.25
3104,2023-09-26,87,2,170.5,0.6852909924148667,13,0,-23,Afternoon,170.5
3104,2023-09-27,87,1,97.0,0.04120204168590297,18,0,-24,Evening,97.0
3104,2023-09-28,87,2,56.0,0.037505824776567366,11,0,-23,Morning,56.0
3104,2023-10-08,87,1,40.0,0.013040135026330122,18,0,-24,Evening,40.0
3104,2023-10-13,87,1,67.0,0.0854506488713955,21,0,-24,Evening,67.0
3104,2023-10-14,87,1,26.0,0.25958363461886597,15,0,-24,Afternoon,26.0
3104,2023-10-15,87,1,121.0,0.09627950980490729,11,0,-24,Morning,121.0
3104,2023-10-29,87,1,5.0,0.01441356899098249,19,0,-24,Evening,17.333333333333332
3105,2023-07-18,46,9,123.66666666666667,0.7645161339875325,13,0,-16,Afternoon,123.66666666666667
3106,2023-08-13,71,46,88.76086956521739,1.8952144180684398,17,1,21,Afternoon,88.76086956521739
3106,2023-08-14,71,38,94.55263157894737,2.202267612906386,9,1,13,Morning,94.55263157894737
3106,2023-08-15,71,31,83.38709677419355,2.3471353979627754,9,1,6,Morning,83.38709677419355
3106,2023-08-16,71,26,99.88461538461539,2.0468879353082894,12,1,1,Afternoon,99.88461538461539
3106,2023-08-17,71,26,81.8076923076923,2.3397172419885326,9,1,1,Morning,81.8076923076923
3106,2023-08-18,71,36,91.47222222222223,2.114726234504516,11,1,11,Morning,91.47222222222223
3106,2023-08-19,71,43,114.34883720930233,2.429710449039333,8,1,18,Morning,114.34883720930233
3106,2023-08-20,71,38,136.10526315789474,2.3766692230168607,9,1,13,Morning,136.10526315789474
3106,2023-08-21,71,10,161.3,2.923528849210787,9,0,-15,Morning,161.3
3106,2023-08-22,71,53,69.75471698113208,2.1029449563537588,13,1,28,Afternoon,69.75471698113208
3106,2023-08-23,71,52,115.92307692307692,2.467208471100577,8,1,27,Morning,115.92307692307692
3106,2023-08-24,71,51,107.05882352941177,2.351398489577164,8,1,26,Morning,107.05882352941177
3106,2023-08-25,71,34,101.52941176470588,2.0521489323779485,8,1,9,Morning,101.52941176470588
3106,2023-08-26,71,25,83.52,2.7362579673763343,8,0,0,Morning,83.52
3106,2023-08-27,71,46,92.21739130434783,2.2518980801293824,18,1,21,Evening,92.21739130434783
3106,2023-08-28,71,33,101.57575757575758,1.8145323748500328,17,1,8,Afternoon,101.57575757575758
3106,2023-08-29,71,36,73.52777777777777,2.29770242347978,8,1,11,Morning,73.52777777777777
3106,2023-08-30,71,30,76.33333333333333,2.3074094075980236,13,1,5,Afternoon,76.33333333333333
3106,2023-08-31,71,40,77.25,2.419806737710031,8,1,15,Morning,77.25
3106,2023-09-01,71,43,66.51162790697674,2.0286556933918636,18,1,18,Evening,66.51162790697674
3106,2023-09-02,71,37,78.54054054054055,1.9567724014841519,9,1,12,Morning,78.54054054054055
