courier_id,accept_date,region_id,task_count,avg_delivery_duration_min,avg_distance_km,delivery_hour_mode,high_load,task_count_c,hour_bin,log_duration
2560,2023-06-09,45,14,111.57142857142857,3.583369027470941,16,0,-21,Afternoon,4.714665000784373
2560,2023-06-10,45,15,207.73333333333332,3.1892495118677924,12,0,-20,Afternoon,5.3362552058884285
2560,2023-06-11,45,12,174.0,3.6881002938416443,10,0,-23,Morning,5.159055299214529
2560,2023-06-12,45,17,154.23529411764707,3.566657115868408,11,0,-18,Morning,5.038479320267429
2560,2023-06-13,45,13,220.84615384615384,3.428313169420844,10,0,-22,Morning,5.397466322659527
2560,2023-06-14,45,19,152.47368421052633,3.202167398060152,15,0,-16,Afternoon,5.02699201860291
2560,2023-06-15,45,19,175.26315789473685,3.1515408017115107,14,0,-16,Afternoon,5.166288603808049
2560,2023-06-16,45,13,176.46153846153845,3.3605528279734007,9,0,-22,Morning,5.173102940227779
2560,2023-06-17,45,15,143.53333333333333,3.5425645595411472,14,0,-20,Afternoon,4.966567296262153
2560,2023-06-18,45,17,125.88235294117646,3.6033913987849386,15,0,-18,Afternoon,4.835347763959681
2560,2023-06-19,45,18,128.5,2.9903797762481714,14,0,-17,Afternoon,4.855928904335275
2560,2023-06-20,45,22,107.36363636363636,3.256605685081777,14,0,-13,Afternoon,4.6762215433989915
2560,2023-06-21,45,17,96.41176470588235,3.3063512862206124,13,0,-18,Afternoon,4.568628234687614
2560,2023-06-22,45,13,191.84615384615384,3.3618447931423754,13,0,-22,Afternoon,5.256693768778445
2560,2023-06-24,45,15,165.73333333333332,3.219919665103367,9,0,-20,Morning,5.110380070968446
2560,2023-06-25,45,12,177.91666666666666,3.260143530204152,10,0,-23,Morning,5.1813152758747245
2560,2023-06-26,45,12,164.83333333333334,3.2456446817855666,9,0,-23,Morning,5.104934862394657
2560,2023-06-27,45,24,198.20833333333334,3.157766456453594,10,0,-11,Morning,5.289318666084336
2560,2023-06-28,45,15,149.93333333333334,2.913473971772577,10,0,-20,Morning,5.010190750857106
2560,2023-06-29,45,17,148.8235294117647,3.1415962391455436,9,0,-18,Morning,5.00276123766535
2560,2023-07-01,45,13,158.92307692307693,3.1588019886354197,9,0,-22,Morning,5.068420292218047
2560,2023-07-02,45,14,251.21428571428572,3.1212588532692833,9,0,-21,Morning,5.526306302858724
2560,2023-07-03,45,14,277.85714285714283,3.391160518453469,9,0,-21,Morning,5.627107106997233
2560,2023-07-04,45,13,210.76923076923077,3.180613363779721,9,0,-22,Morning,5.350763841920579
2560,2023-07-05,45,14,164.14285714285714,3.2508117555263687,8,0,-21,Morning,5.100737128793442
2560,2023-07-06,45,8,208.125,3.309562688288416,9,0,-27,Morning,5.338138860734708
2560,2023-07-07,45,17,252.2941176470588,3.137075246953383,9,0,-18,Morning,5.530595540460665
2560,2023-07-08,45,13,232.46153846153845,3.364784526240247,9,0,-22,Morning,5.448724785371148
2560,2023-07-09,45,17,159.88235294117646,3.2446311549801545,9,0,-18,Morning,5.074438250654873
2560,2023-07-10,45,13,148.76923076923077,2.9791843330085963,9,0,-22,Morning,5.002396318551703
2560,2023-07-11,45,20,172.0,3.273892782856455,10,0,-15,Morning,5.147494476813453
2560,2023-07-12,45,24,180.41666666666666,3.3419959747092367,11,0,-11,Morning,5.19526899064859
2560,2023-07-13,45,14,160.57142857142858,3.1592106256769847,10,0,-21,Morning,5.078738881398323
2560,2023-07-14,45,23,136.43478260869566,3.2111898233227127,10,0,-12,Morning,4.915846717363828
2560,2023-07-15,45,19,217.73684210526315,3.206392001780835,14,0,-16,Afternoon,5.383287187294971
2560,2023-07-16,45,28,209.5,3.944182494599421,9,0,-7,Morning,5.344723739362192
2560,2023-07-17,45,22,241.0909090909091,4.424265701199347,9,0,-13,Morning,5.485174078507383
2560,2023-07-18,45,19,283.2631578947368,686.6125031829732,9,0,-16,Morning,5.64637635212041
2560,2023-07-20,45,15,191.66666666666666,3.6464009794367866,8,0,-20,Morning,5.255757752129241
2560,2023-07-21,45,15,239.86666666666667,4.114635991638759,8,0,-20,Morning,5.480083213408268
2560,2023-07-22,45,20,224.65,3.696118758414528,8,0,-15,Morning,5.414543635516169
2560,2023-07-23,45,24,245.41666666666666,3.703496746514931,9,0,-11,Morning,5.502957446297687
2560,2023-07-24,45,23,235.1304347826087,3.332252843349841,9,0,-12,Morning,5.46014040179365
2560,2023-07-25,45,23,289.04347826086956,4.19350827210184,9,0,-12,Morning,5.666577120606134
2560,2023-07-26,45,23,287.95652173913044,3.566480951737035,9,0,-12,Morning,5.66280950255583
2560,2023-07-27,45,21,269.42857142857144,4.013297189151233,9,0,-14,Morning,5.59630331413809
2560,2023-07-29,45,25,241.8,3.7866428311090896,9,0,-10,Morning,5.488110938180692
2560,2023-07-30,45,26,270.11538461538464,3.363354004169281,9,0,-9,Morning,5.598849218137539
2560,2023-07-31,45,32,189.78125,3.733529032386249,9,0,-3,Morning,5.245872093097849
2560,2023-08-01,45,9,119.33333333333333,3.417947844860111,17,0,-26,Afternoon,4.78192069773259
2560,2023-08-02,45,8,50.0,3.1329291457130672,14,0,-27,Afternoon,3.912023005428146
2560,2023-08-03,45,7,277.42857142857144,3.6633815948474395,10,0,-28,Morning,5.625563499795957
2560,2023-08-04,45,10,173.8,3.2353596031827245,15,0,-25,Afternoon,5.157905212831292
2560,2023-08-05,45,7,218.85714285714286,3.4569714852909286,9,0,-28,Morning,5.388419201245223
2560,2023-08-06,45,5,157.0,3.498896749068919,17,0,-30,Afternoon,5.056245805348308
2560,2023-08-07,45,7,61.285714285714285,3.5407404644971856,14,0,-28,Afternoon,4.1155467698727035
2560,2023-08-09,45,23,211.82608695652175,3.4916271972940978,8,0,-12,Morning,5.355765593460584
2560,2023-08-10,45,29,239.86206896551724,3.1742086464387036,10,0,-6,Morning,5.480064045487699
2560,2023-08-11,45,27,285.25925925925924,3.3450067200399483,9,0,-8,Morning,5.653398448370525
2560,2023-08-12,45,37,226.9189189189189,3.2108343308178395,9,1,2,Morning,5.424592768296299
2560,2023-08-13,45,47,189.04255319148936,3.1746687462599508,10,1,12,Morning,5.241972138878693
2560,2023-08-14,45,39,172.10256410256412,3.0339647230048996,10,1,4,Morning,5.148090602017396
2560,2023-08-15,45,19,205.21052631578948,3.102662519334325,9,0,-16,Morning,5.324036409816157
2560,2023-08-16,45,35,255.0,3.0902522441429303,9,0,0,Morning,5.541263545158426
2560,2023-08-17,45,31,142.67741935483872,3.266610203139316,8,0,-4,Morning,4.96058627338318
2560,2023-08-18,45,23,282.69565217391306,3.837165891632741,9,0,-12,Morning,5.644370884934701
2560,2023-08-20,45,24,196.33333333333334,3.2613308459666626,9,0,-11,Morning,5.279813894983477
2560,2023-08-21,45,32,208.53125,3.1818558716509413,10,0,-3,Morning,5.34008891010388
2560,2023-08-22,45,33,242.63636363636363,3.017959786334884,10,0,-2,Morning,5.491563876606153
2560,2023-08-23,45,31,261.06451612903226,3.655201083997207,10,0,-4,Morning,5.5647675650105555
2560,2023-08-24,45,35,230.54285714285714,3.104572129766289,10,0,0,Morning,5.440436776359093
2560,2023-08-25,45,29,172.06896551724137,2.8058658587225747,9,0,-6,Morning,5.14789535875909
2560,2023-08-26,45,34,237.6764705882353,3.220636792037239,9,0,-1,Morning,5.470910381617286
2560,2023-08-27,45,34,252.41176470588235,4.0992757104198265,11,0,-1,Morning,5.531061740935309
2560,2023-09-02,45,29,106.51724137931035,3.0372144563641417,9,0,-6,Morning,4.668306862932107
2560,2023-09-03,45,30,231.43333333333334,3.2869669065549822,10,0,-5,Morning,5.444291855091118
2560,2023-09-04,45,43,168.09302325581396,2.8919359625645966,14,1,8,Afternoon,5.124517536018557
2560,2023-09-05,45,24,224.375,3.1269814506557285,9,0,-11,Morning,5.413318759242543
2560,2023-09-06,45,44,215.36363636363637,3.708352887063046,9,1,9,Morning,5.372327931360415
2560,2023-09-07,45,15,89.13333333333334,3.330909581801324,8,0,-20,Morning,4.490133375999733
2560,2023-09-08,45,42,118.11904761904762,2.991353253529977,8,1,7,Morning,4.77169299401768
2560,2023-09-09,45,46,178.8913043478261,3.1196601808545488,15,1,11,Afternoon,5.186778383116618
2560,2023-09-10,45,46,180.80434782608697,3.5987105332698297,14,1,11,Afternoon,5.197415495379593
2560,2023-09-13,45,26,188.5,3.316106718928644,9,0,-9,Morning,5.2390980068880655
2560,2023-09-14,45,30,279.6666666666667,3.506473049094762,8,0,-5,Morning,5.633598417799097
2560,2023-09-15,45,38,226.8684210526316,3.2144867286248417,10,1,3,Morning,5.424370206483539
2560,2023-09-16,45,26,195.0,3.326225421687793,8,0,-9,Morning,5.272999558563747
2560,2023-09-17,45,34,139.58823529411765,2.94738354372573,8,0,-1,Morning,4.938696912379547
2560,2023-09-18,45,28,283.25,3.876567706152857,8,0,-7,Morning,5.646329899908116
2560,2023-09-19,45,35,175.74285714285713,5.203032313626448,8,0,0,Morning,5.169021887718954
2560,2023-09-20,45,32,302.65625,3.291683712401837,9,0,-3,Morning,5.71259767304137
2560,2023-09-21,45,28,192.42857142857142,3.3618840521020306,8,0,-7,Morning,5.25972502735505
2560,2023-09-22,45,32,265.59375,3.1185515575439533,9,0,-3,Morning,5.5819678856989
2560,2023-09-23,45,32,184.96875,3.138088021929441,9,0,-3,Morning,5.220186891890998
2560,2023-09-24,45,34,290.97058823529414,3.1409640818375504,8,0,-1,Morning,5.673222190707062
2560,2023-09-25,45,43,180.51162790697674,3.03442391537963,8,1,8,Morning,5.195795196235289
2560,2023-09-26,45,31,319.1290322580645,3.4014688660659447,8,0,-4,Morning,5.765595510838076
2560,2023-09-27,45,38,196.8421052631579,3.0887827941257067,11,1,3,Morning,5.282401911242137
2560,2023-09-28,45,39,224.12820512820514,335.8501441914161,9,1,4,Morning,5.412218232450842
2560,2023-09-29,45,29,199.89655172413794,3.0576135082933513,9,0,-6,Morning,5.2977999913532585
2560,2023-09-30,45,30,194.96666666666667,3.0550099906757437,9,0,-5,Morning,5.27282860378087
2560,2023-10-01,45,27,303.6296296296296,3.40857300640775,8,0,-8,Morning,5.715808635059954
2560,2023-10-02,45,27,248.25925925925927,3.3866575975517383,9,0,-8,Morning,5.514473600353629
2560,2023-10-03,45,36,152.75,2.931432452894102,9,1,1,Morning,5.028802598051705
2560,2023-10-04,45,39,310.0,3.3067469592741383,9,1,4,Morning,5.736572297479192
2560,2023-10-05,45,36,247.47222222222223,3.223895751125794,9,1,1,Morning,5.511298342264534
2560,2023-10-07,45,29,167.27586206896552,3.16264239289174,9,0,-6,Morning,5.119644318258742
2560,2023-10-08,45,34,309.3235294117647,3.4118053913243345,9,0,-1,Morning,5.734387749903867
2560,2023-10-09,45,44,214.8181818181818,3.305752335967178,9,1,9,Morning,5.369792004388537
2560,2023-10-10,45,30,260.0,3.2247734682055706,9,0,-5,Morning,5.560681631015528
2560,2023-10-11,45,42,182.57142857142858,3.077652723717129,8,1,7,Morning,5.2071414858821665
2560,2023-10-13,45,54,141.74074074074073,3.0049644852977315,10,1,19,Morning,4.953999619421373
2560,2023-10-14,45,59,225.59322033898306,3.0249164583526036,10,1,24,Morning,5.418733467483438
2560,2023-10-15,45,36,182.27777777777777,2.997709815107681,10,1,1,Morning,5.205531775064937
2560,2023-10-16,45,48,184.85416666666666,2.9427475165447396,9,1,13,Morning,5.219567225927447
2560,2023-10-17,45,32,265.40625,3.7816812749717204,8,0,-3,Morning,5.5812616709802825
2560,2023-10-18,45,34,187.08823529411765,3.0564727287762423,8,0,-1,Morning,5.231580352062643
2560,2023-10-19,45,26,232.15384615384616,3.0961104981024863,9,0,-9,Morning,5.4474002818662575
2560,2023-10-20,45,29,183.75862068965517,3.2840666117739707,8,0,-6,Morning,5.213623052310308
2560,2023-10-21,45,30,183.33333333333334,3.3812159515145734,9,0,-5,Morning,5.211305989558407
2560,2023-10-22,45,39,152.94871794871796,2.804870081807958,9,1,4,Morning,5.03010268840237
2560,2023-10-23,45,48,228.58333333333334,3.241225670979347,9,1,13,Morning,5.431900841149603
2560,2023-10-24,45,42,263.6190476190476,3.1994152275273913,8,1,7,Morning,5.574505059574083
2560,2023-10-25,45,40,288.425,3.234191312222854,9,1,5,Morning,5.664435086813353
2560,2023-10-26,45,36,283.5,3.537243357859902,9,1,1,Morning,5.647212123167807
2560,2023-10-27,45,48,159.64583333333334,2.9465379707575448,8,1,13,Morning,5.072957820062514
2560,2023-10-28,45,46,241.82608695652175,3.0669781699609486,9,1,11,Morning,5.488218818864761
2560,2023-10-29,45,38,270.6578947368421,3.1310107258916196,9,1,3,Morning,5.6008556423606715
2560,2023-10-31,45,42,292.42857142857144,2.8534551956202456,9,1,7,Morning,5.678220436605976
2565,2023-09-28,78,40,77.175,0.9022457085750073,11,1,5,Morning,4.346075570388223
2565,2023-09-29,78,25,61.28,1.1329398001249675,11,0,-10,Morning,4.1154535254323354
2565,2023-09-30,78,30,63.4,0.9849975418139637,17,0,-5,Afternoon,4.14946386144318
2565,2023-10-01,78,7,202.0,15.218742239236638,18,0,-28,Evening,5.308267697401205
2565,2023-10-02,78,2,517.0,0.5544589923870713,8,0,-33,Morning,6.111533784712563
2565,2023-10-03,78,4,374.0,0.7113997910773552,10,0,-31,Morning,5.924255797414532
2565,2023-10-04,78,2,252.5,2.3323403209941005,11,0,-33,Morning,5.531411248715415
2565,2023-10-05,78,8,276.375,0.8915111583212214,10,0,-27,Morning,5.62175863917761
2565,2023-10-06,78,5,395.4,0.9887782981295024,10,0,-30,Morning,5.979897910736517
2565,2023-10-07,78,5,310.6,0.9131405368174524,9,0,-30,Morning,5.738505910714586
2565,2023-10-09,78,5,299.6,1.2916722500150135,11,0,-30,Morning,5.702448251643064
2565,2023-10-11,78,8,284.125,1.0913650302847304,9,0,-27,Morning,5.649414282172708
2565,2023-10-12,78,12,44.583333333333336,0.7022667795799876,19,0,-23,Evening,3.7973600971080064
2565,2023-10-14,78,13,89.46153846153847,0.8985775016680327,19,0,-22,Evening,4.493808795057128
2565,2023-10-16,78,22,72.54545454545455,0.9138464084329206,10,0,-13,Morning,4.2842133246514384
2565,2023-10-17,78,5,361.6,1.4045542407775269,9,0,-30,Morning,5.890538628518022
2565,2023-10-18,78,6,58.333333333333336,1.0614158113284515,16,0,-29,Afternoon,4.0661736852554045
2565,2023-10-21,78,4,324.5,0.7011650931990294,9,0,-31,Morning,5.782285536144145
2565,2023-10-22,78,13,128.53846153846155,1.0732256596519405,18,0,-22,Evening,4.856228171133857
2565,2023-10-23,78,15,133.13333333333333,1.0033513009718924,16,0,-20,Afternoon,4.891351132313605
2565,2023-10-24,78,6,61.166666666666664,1.5133440373595963,16,0,-29,Afternoon,4.113602378826515
2565,2023-10-25,78,7,115.28571428571429,1.1216170800370546,17,0,-28,Afternoon,4.747413519214636
2565,2023-10-26,78,13,139.69230769230768,1.0457461351444524,16,0,-22,Afternoon,4.939442201699702
2565,2023-10-28,78,12,211.16666666666666,1.1866759715848236,18,0,-23,Evening,5.352647711093084
2565,2023-10-31,78,19,49.21052631578947,1.0585667812923114,11,0,-16,Morning,3.8961075501222466
2569,2023-10-29,78,17,197.94117647058823,3.582731753731743,9,0,-18,Morning,5.287969898022612
2570,2023-05-01,2,2,68.0,0.2472558505232465,10,0,-33,Morning,4.219507705176107
2570,2023-05-02,2,4,72.0,0.4098836388632969,11,0,-31,Morning,4.276666119016055
2570,2023-05-03,2,4,105.25,1.2100616367151993,10,0,-31,Morning,4.656338472562491
2570,2023-05-04,2,4,191.5,0.052663941634616636,8,0,-31,Morning,5.2548878086207
2570,2023-05-05,2,3,155.66666666666666,0.05779282169472253,11,0,-32,Morning,5.0477169690007875
2570,2023-05-06,2,6,111.66666666666667,0.6993715230027492,14,0,-29,Afternoon,4.715518243156957
2570,2023-05-07,2,1,74.0,2.3122945861978477,7,0,-34,Morning,4.30406509320417
2570,2023-05-12,2,1,114.0,0.10429195243851493,7,0,-34,Morning,4.736198448394496
2570,2023-05-13,2,1,264.0,0.06371826032484142,8,0,-34,Morning,5.575949103146316
2570,2023-05-16,2,2,134.5,0.06396627467239273,9,0,-33,Morning,4.901564199041894
2570,2023-05-17,2,5,98.8,0.38816254325682825,11,0,-30,Morning,4.593097604753822
2570,2023-05-19,2,2,78.5,0.0704788615823479,14,0,-33,Afternoon,4.363098624788363
2570,2023-05-21,2,4,243.75,0.07022967182923184,12,0,-31,Afternoon,5.4961431098779565
2570,2023-05-22,2,2,123.5,0.07598499133591788,11,0,-33,Morning,4.816241156068032
2570,2023-05-23,2,4,192.25,0.6798557645864816,17,0,-31,Afternoon,5.258796608385754
2570,2023-05-24,2,2,257.5,0.07728941556222708,11,0,-33,Morning,5.551019720103791
2570,2023-05-25,2,2,160.0,1.3238299942480063,8,0,-33,Morning,5.075173815233827
2570,2023-05-26,2,2,92.0,0.06070471511135448,12,0,-33,Afternoon,4.5217885770490405
2570,2023-05-27,2,2,238.5,0.08734260618106078,10,0,-33,Morning,5.474369310328396
2570,2023-05-28,2,4,112.25,0.06128257432656235,9,0,-31,Morning,4.720728526622364
2570,2023-05-29,2,2,187.5,0.07387275143874675,12,0,-33,Afternoon,5.233778845410465
2570,2023-05-30,2,2,61.0,0.07288246620426053,14,0,-33,Afternoon,4.110873864173311
2570,2023-05-31,2,2,77.5,0.08339270816877264,10,0,-33,Morning,4.350277936359301
2570,2023-06-01,2,2,150.5,0.051949238272072734,15,0,-33,Afternoon,5.01396308418893
2570,2023-06-02,2,1,126.0,0.07557928169865148,21,0,-34,Evening,4.836281906951478
2570,2023-06-03,2,1,207.0,2.4431392056936754,18,0,-34,Evening,5.332718793265369
2570,2023-06-04,2,1,195.0,0.059520747299017615,17,0,-34,Afternoon,5.272999558563747
2570,2023-06-05,2,2,228.0,0.07073441660880904,16,0,-33,Afternoon,5.429345628954441
2570,2023-06-06,2,1,72.0,0.042420368871122376,19,0,-34,Evening,4.276666119016055
2570,2023-06-07,2,1,144.0,6.2887823926950635,19,0,-34,Evening,4.969813299576001
2570,2023-06-08,2,2,213.5,0.06935388864140932,16,0,-33,Afternoon,5.363636832668679
2570,2023-06-09,2,1,212.0,0.06014697927015195,19,0,-34,Evening,5.356586274672012
2570,2023-06-10,2,2,165.5,0.93014341611702,17,0,-33,Afternoon,5.1089711948171175
2570,2023-06-11,2,5,78.4,1.8335479981018643,15,0,-30,Afternoon,4.361823927356363
2570,2023-06-12,2,2,14.5,1.5774672649689059,17,0,-33,Afternoon,2.8526314299133175
2570,2023-06-13,2,2,148.0,0.6849409298318174,15,0,-33,Afternoon,4.997212273764115
2570,2023-06-14,2,5,76.2,1.6815484845194497,16,0,-30,Afternoon,4.333361462692601
2570,2023-06-15,2,1,161.0,0.07234970298671839,17,0,-34,Afternoon,5.081404364984463
2570,2023-06-16,2,1,246.0,0.831888941244645,16,0,-34,Afternoon,5.5053315359323625
2570,2023-06-17,2,2,392.0,0.05980550317888568,12,0,-33,Afternoon,5.971261839790462
2570,2023-06-18,2,1,242.0,0.0806216722810154,18,0,-34,Evening,5.488937726156687
2570,2023-07-23,2,29,116.24137931034483,1.573662375649127,17,0,-6,Afternoon,4.755668885247586
2570,2023-07-24,2,34,115.23529411764706,1.5539741025488614,8,0,-1,Morning,4.746976073888325
2570,2023-07-25,2,47,90.29787234042553,1.6030107729865772,8,1,12,Morning,4.503113898023815
2570,2023-07-26,2,43,61.093023255813954,1.7828743936001563,19,1,8,Evening,4.112397673991977
2570,2023-07-27,2,38,84.92105263157895,1.7474090278682017,11,1,3,Morning,4.441722032325576
2570,2023-07-28,2,28,62.92857142857143,1.6770982846532945,8,0,-7,Morning,4.142000296320921
2570,2023-07-29,2,30,48.03333333333333,1.691238328389044,10,0,-5,Morning,3.871895214337367
2570,2023-07-30,2,35,60.857142857142854,1.6134358654620482,10,0,0,Morning,4.108529197214057
2570,2023-07-31,2,41,62.609756097560975,1.7333506971811632,8,1,6,Morning,4.1369211141668325
2570,2023-08-01,2,26,66.92307692307692,1.8187308267945343,8,0,-9,Morning,4.203543854187092
2570,2023-08-02,2,37,63.7027027027027,1.7599973504136777,8,1,2,Morning,4.154226990291907
2570,2023-08-03,2,39,76.51282051282051,1.705099979717584,16,1,4,Afternoon,4.337458315194005
2570,2023-08-04,2,50,91.16,1.7527163704661028,8,1,15,Morning,4.512616204377483
2570,2023-08-05,2,30,75.23333333333333,1.690991460350218,8,0,-5,Morning,4.32059439515538
2570,2023-08-06,2,29,59.10344827586207,1.7438255973993457,8,0,-6,Morning,4.079289269171251
2570,2023-08-07,2,36,52.0,1.7691293229907903,8,1,1,Morning,3.9512437185814275
2570,2023-08-08,2,32,56.09375,1.7189485362177193,8,0,-3,Morning,4.027024398122653
2570,2023-08-09,2,30,61.46666666666667,1.6304595221940583,16,0,-5,Afternoon,4.1184950224543835
2570,2023-08-10,2,40,79.175,1.7038443890891863,19,1,5,Evening,4.371660592424703
2570,2023-08-11,2,34,75.61764705882354,1.7119203684025155,16,0,-1,Afternoon,4.325689682649728
2570,2023-08-12,2,30,74.0,1.6700793033801966,8,0,-5,Morning,4.30406509320417
2570,2023-08-13,2,38,66.23684210526316,1.7842458904117162,16,1,3,Afternoon,4.19323683540893
2570,2023-08-14,2,32,71.40625,1.763548113204106,16,0,-3,Afternoon,4.268385400528579
2570,2023-08-15,2,24,75.125,1.6694702575221863,8,0,-11,Morning,4.319153392855371
2570,2023-08-16,2,27,82.44444444444444,1.6359825560857726,8,0,-8,Morning,4.412124665831161
2570,2023-08-17,2,25,54.56,1.7398004492692618,8,0,-10,Morning,3.9993010135352067
2570,2023-08-18,2,22,60.77272727272727,1.8517419864496958,8,0,-13,Morning,4.107141123743627
2570,2023-08-19,2,27,62.592592592592595,1.6702723388598175,8,0,-8,Morning,4.13664694191279
